Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Connector Type","Length","Cable Type","Color","Shielding","Usage"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-656-104%5E1M.jpg,1794-1273-ND,900016060,Lumberg Automation,0985 856 103/2M,20,0,"44.59000","0","1","*","Active","-","-","-","-","-","-"
https://www.metz-connect.com/us/system/files/productfiles/Data_sheet_142M4D25010.PDF,-,1849-1289-ND,142M4D25010,METZ CONNECT USA Inc.,"M12 ETHERNET CABLE, IP67, D-CODE",10,0,"44.63000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","3.28' (1.00m)","Round","Green","Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1288-ND,900016079,Lumberg Automation,0985 856 104/0.6M,10,0,"44.93000","0","1","*","Active","-","-","-","-","-","-"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/900016085.jpg,1794-1289-ND,900016080,Lumberg Automation,0985 856 104/1M,10,0,"46.58000","0","1","*","Active","-","-","-","-","-","-"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1274-ND,900016061,Lumberg Automation,0985 856 103/2.5M,20,0,"46.65000","0","1","*","Active","-","-","-","-","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2930-ND,PXPTPU12FIM08XRJ030PU,Bulgin,CBL ASSY M12 X TO RJ45 3M,18,0,"47.29000","0","1","Buccaneer® M12","Active","Circular 08 pos Male to RJ45, 8p8c","9.84' (3.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
https://www.metz-connect.com/us/system/files/productfiles/Data_sheet_142M4D25020.PDF,//media.digikey.com/Photos/METZ%20CONNECT%20USA%20Inc.%20Photos/142M4D25020.jpg,1849-1290-ND,142M4D25020,METZ CONNECT USA Inc.,"M12 ETHERNET CABLE, IP67, D-CODE",8,0,"47.60000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","6.56' (2.00m)","Round","Green","Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/900016085.jpg,1794-1290-ND,900016081,Lumberg Automation,0985 856 104/1.5M,10,0,"48.64000","0","1","*","Active","-","-","-","-","-","-"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-656-104%5E1M.jpg,1794-1275-ND,900016062,Lumberg Automation,0985 856 103/3M,20,0,"48.70000","0","1","*","Active","-","-","-","-","-","-"
http://www.alphawire.com/~/media/6C60EC6504864B10A6CBDF70214E04D2.ashx,//media.digikey.com/Photos/Alpha%20Wire%20Photos/DR04QR118-TL.jpg,DR04QR118TL357-ND,DR04QR118 TL357,Alpha Wire,M12M/RJ45M 24AWG 04POLE,48,0,"50.36000","0","1","*","Active","-","-","-","-","-","-"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/MFG_900016082.jpg,1794-1291-ND,900016082,Lumberg Automation,0985 856 104/2M,10,0,"50.69000","0","1","-","Active","Circular 08 pos Female to RJ45, 8p8c","6.56' (2.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2908-ND,PXPTPU12FBF08XRJ010PU,Bulgin,CBL ASSY M12 X TO RJ45 1M,14,0,"51.09000","0","1","Buccaneer® M12","Active","Circular 08 pos Female to RJ45, 8p8c","3.28' (1.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
https://www.metz-connect.com/us/system/files/productfiles/Data_sheet_142M1D15050.PDF,//media.digikey.com/Photos/METZ%20CONNECT%20USA%20Inc.%20Photos/142M1D15010.jpg,1849-1294-ND,142M1D15050,METZ CONNECT USA Inc.,"M12 ETHERNET CABLE, IP67, D-CODE",9,0,"52.26000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","16.40' (5.00m)","Round","Green","Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/900016085.jpg,1794-1292-ND,900016083,Lumberg Automation,0985 856 104/2.5M,10,0,"52.75000","0","1","*","Active","-","-","-","-","-","-"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1276-ND,900016064,Lumberg Automation,0985 856 103/4M,20,0,"52.82000","0","1","*","Active","-","-","-","-","-","-"
https://b2b.harting.com/files/download/PRD/PDF_TS/09457005XXX_100081060DRW044E.pdf,-,1195-6331-ND,09457005063,HARTING,RJI CAB IP20/M12 4XAWG 22/7OU,10,0,"52.96000","0","1","Han®","Active","Circular 04 pos Male to RJ45, 8p4c","3.28' (1.00m)","Round","Black","Shielded","Cat5"
//media.digikey.com/pdf/Data%20Sheets/Tyco%20Electonics%20AMP%20PDFs/2205133_Dwg.pdf,//media.digikey.com/photos/TE%20Connectivity/2-2205133-5.jpg,A135458-ND,2-2205133-5,TE Connectivity AMP Connectors,CA MINI IO TYPE I IND RJ45,9,0,"54.35000","0","1","-","Active","Industrial Mini, Type 1 to RJ45, 8p8c","16.40' (5.00m)","Round","Black","Unshielded","Industrial Environments"
-,//media.digikey.com/Photos/Molex/1300545003.jpg,WM21671-ND,1300545003,Molex,M12-4P-FE.REC/RJ45-M-1.0M-PVC,27,0,"54.54000","0","1","Brad Ultra-Lock 130054","Active","Circular 04 pos Female to RJ45, 8p4c","3.28' (1.00m)","Round","Teal","Unshielded","Industrial Environments - IP67"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/900016085.jpg,1794-1293-ND,900016084,Lumberg Automation,0985 856 104/3M,10,0,"54.81000","0","1","*","Active","-","-","-","-","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2909-ND,PXPTPU12FBF08XRJ020PU,Bulgin,CBL ASSY M12 X TO RJ45 2M,25,0,"55.76000","0","1","Buccaneer® M12","Active","Circular 08 pos Female to RJ45, 8p8c","6.56' (2.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1407360,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1407360.jpg,277-16436-ND,1407360,Phoenix Contact,NETWORK CABLE,8,0,"56.28000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","3.28' (1.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1277-ND,900016065,Lumberg Automation,0985 856 103/5M,20,0,"56.93000","0","1","*","Active","-","-","-","-","-","-"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/900016085.jpg,1794-1294-ND,900016085,Lumberg Automation,0985 856 104/4M,10,0,"58.92000","0","1","*","Active","-","-","-","-","-","-"
https://b2b.harting.com/files/download/PRD/PDF_TS/09457005XXX_100081060DRW044E.pdf,//media.digikey.com/Photos/Harting/09457005027.jpg,1195-7709-ND,09457005023,HARTING,RJI KAB IP20/M12 4XAWG 22/7SC,8,0,"59.81000","0","1","Han®","Active","Circular 04 pos Male to RJ45, 8p4c","-","Round","Green","Shielded","Cat5"
https://www.molex.com/pdm_docs/sd/1201090006_sd.pdf,//media.digikey.com/Photos/Molex/1201090006.jpg,WM17348-ND,1201090006,Molex,ULOCK D-CODE M12 REC TO RJ45 1M,8,0,"61.01000","0","1","Brad Ultra-Lock 120109","Active","Circular 04 pos Female to RJ45, 8p4c","3.28' (1.00m)","Round","Teal","Shielded","Industrial Environments - IP67"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1278-ND,900016066,Lumberg Automation,0985 856 103/6M,20,0,"61.04000","0","1","*","Active","-","-","-","-","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2910-ND,PXPTPU12FBF08XRJ030PU,Bulgin,CBL ASSY M12 X TO RJ45 3M,25,0,"61.39000","0","1","Buccaneer® M12","Active","Circular 08 pos Female to RJ45, 8p8c","9.84' (3.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
https://b2b.harting.com/files/download/PRD/PDF_TS/09457005XXX_100081060DRW044E.pdf,-,1195-6332-ND,09457005066,HARTING,RJI CAB IP20/M12 4XAWG 22/7OU,12,0,"61.57000","0","1","Han®","Active","Circular 04 pos Male to RJ45, 8p4c","9.84' (3.00m)","Round","Black","Shielded","Cat5"
-,//media.digikey.com/Photos/Molex/1300480200.jpg,WM22233-ND,1300480200,Molex,MIC 4P FEMALE M12 - MALE RJ45,22,0,"62.70000","0","1","Brad Micro-Change 130048","Active","Circular 04 pos Female to RJ45, 8p4c","16.40' (5.00m)","Round","Teal","Unshielded","Cat5e, Industrial Environments"
https://www.molex.com/pdm_docs/sd/1201080203_sd.pdf,//media.digikey.com/Photos/Molex/1201080203.jpg,WM17326-ND,1201080203,Molex,CSE M12 ETH 4P DC MA STR RJ45 ST,58,0,"62.93000","0","1","Brad Ultra-Lock 120108","Active","Circular 04 pos Male to RJ45, 8p4c","6.56' (2.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments - IP67"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/900016085.jpg,1794-1295-ND,900016086,Lumberg Automation,0985 856 104/5M,10,0,"63.03000","0","1","*","Active","-","-","-","-","-","-"
https://b2b.harting.com/files/download/PRD/PDF_TS/09457005XXX_100081060DRW044E.pdf,-,1195-7710-ND,09457005024,HARTING,RJI CAB IP20/M12 4XAWG 22/7TR,10,0,"63.56000","0","1","Han®","Active","Circular 04 pos Male to RJ45, 8p4c","-","Round","Green","Shielded","Cat5"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2400173,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2400173.jpg,277-16682-ND,2400173,Phoenix Contact,DP TO VGA ADAPTER,8,55,"65.00000","0","1","-","Active","D-Sub 15 pos Female, High Density (HD) to DisplayPort, Male","-","Round","Black","Unshielded","VGA Monitor"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd1/icd14t1ntl1m/media/D-COSP425--WW-ENG-IndNetM12-5ECordsts-WEB.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD14T1NTL.JPG,298-13356-ND,ICD14T1NTL1M,Panduit Corp,"M12 MALE D-CODE, STRAIGHT, RJ45,",24,0,"67.04000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","3.28' (1.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/900016085.jpg,1794-1296-ND,900016087,Lumberg Automation,0985 856 104/6M,10,0,"67.15000","0","1","*","Active","-","-","-","-","-","-"
https://b2b.harting.com/files/download/PRD/PDF_TS/09457005XXX_100081060DRW044E.pdf,//media.digikey.com/Photos/Harting/09457005068.jpg,1195-6333-ND,09457005068,HARTING,RJI CAB IP20/M12 4XAWG 22/7OU,53,0,"67.92000","0","1","Han®","Active","Circular 04 pos Male to RJ45, 8p4c","16.40' (5.00m)","Round","Black","Shielded","Cat5"
https://b2b.harting.com/files/download/PRD/PDF_TS/09489323757XXX_100601686DRW003B.pdf,//media.digikey.com/Photos/Harting/09489323757100.jpg,1195-6350-ND,09489323757020,HARTING,RJ45 - M12 X-CODE CABLE ASSY 2M,15,0,"68.95000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","6.56' (2.00m)","Round","Yellow","Shielded","Cat6a"
https://www.metz-connect.com/us/system/files/productfiles/Data_sheet_142M2X95020.PDF,//media.digikey.com/Photos/METZ%20CONNECT%20USA%20Inc.%20Photos/MFG_142M2X95050.jpg,1849-1300-ND,142M2X95020,METZ CONNECT USA Inc.,"M12 ETHERNET CABLE, IP67, X-CODE",8,0,"69.16000","0","1","-","Active","Circular 08 pos Male, Right Angle to RJ45, 8p8c","6.56' (2.00m)","Round","Green","Shielded","Cat6a, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1279-ND,900016067,Lumberg Automation,0985 856 103/8M,20,0,"69.27000","0","1","*","Active","-","-","-","-","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2911-ND,PXPTPU12FBF08XRJ050PU,Bulgin,CBL ASSY M12 X TO RJ45 5M,25,0,"69.84000","0","1","Buccaneer® M12","Active","Circular 08 pos Female to RJ45, 8p8c","16.40' (5.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
//media.digikey.com/pdf/Data%20Sheets/Lumberg%20Automation%20PDFs/0985_DS.pdf,//media.digikey.com/photos/Lumberg-Automation/MFG_0985-656-103.jpg,1794-1181-ND,0985 656 103/10M,Lumberg Automation,CABLE ETHERNET FML M12-RJ45 10M,15,0,"71.12000","0","1","EtherMATE™","Active","Circular 08 pos Male to RJ45, 8p8c","32.81' (10.00m)","Round","Teal","Shielded","Cat5"
//media.digikey.com/pdf/Data%20Sheets/Tyco%20Electonics%20AMP%20PDFs/2205133_Dwg.pdf,-,A135459-ND,2-2205133-6,TE Connectivity AMP Connectors,CA MINI IO TYPE I IND RJ45,8,0,"74.46000","0","1","-","Active","Industrial Mini, Type 1 to RJ45, 8p8c","32.81' (10.00m)","Round","Black","Unshielded","Industrial Environments"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/1234750010.pdf,-,281-6480-ND,1234750010,Weidmüller,SYSTEM CABLE,6,0,"74.66000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","3.28' (1.00m)","Round","Green","Shielded","Cat5, Industrial Environments - IP20"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd1/icd14t1ntl2m/media/D-COSP425--WW-ENG-IndNetM12-5ECordsts-WEB.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD14T1NTL.JPG,298-13357-ND,ICD14T1NTL2M,Panduit Corp,"M12 MALE D-CODE, STRAIGHT, RJ45,",35,0,"75.62000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","6.56' (2.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1280-ND,900016068,Lumberg Automation,0985 856 103/10M,17,0,"77.50000","0","1","*","Active","-","-","-","-","-","-"
https://cdn.sick.com/media/pdf/2/82/482/dataSheet_DSL-2D08-G0M5AC3_2046579_en.pdf,//media.digikey.com/photos/Sick%20Photos/MFG_DSL-2D08-G0M5AC3.jpg,1882-1663-ND,DSL-2D08-G0M5AC3,"SICK, Inc.",PGT-10-PRO CBL M12 8-PIN,6,0,"80.11000","0","1","-","Active","D-Sub 09 pos Male to Circular 08 pos Female","1.64' (500.0mm)","Round","Black","Shielded","-"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd1/icd14t1ntl3m/media/D-COSP425--WW-ENG-IndNetM12-5ECordsts-WEB.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD14T1NTL.JPG,298-13358-ND,ICD14T1NTL3M,Panduit Corp,"M12 MALE D-CODE, STRAIGHT, RJ45,",11,0,"84.14000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","9.84' (3.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
-,//media.digikey.com/photos/Molex/1201080257.jpg,WM21552-ND,1201080257,Molex,CSE M12 ETH 4P DC MA STR RJ45 ST,24,0,"84.83000","0","1","Brad Micro-Change 120108","Active","Circular 04 pos Male to RJ45, 8p4c","16.40' (5.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-656-104%5E1M.jpg,1794-1281-ND,900016069,Lumberg Automation,0985 856 103/12M,10,0,"85.72000","0","1","*","Active","-","-","-","-","-","-"
https://b2b.harting.com/files/download/PRD/PDF_TS/09457005XXX_100081060DRW044E.pdf,//media.digikey.com/Photos/Harting/09457005073.jpg,1195-6334-ND,09457005073,HARTING,RJI CAB IP20/M12 4XAWG 22/7OU,13,0,"86.55000","0","1","Han®","Active","Circular 04 pos Male to RJ45, 8p4c","32.81' (10.00m)","Round","Black","Shielded","Cat5"
http://www.alphawire.com/~/media/040FBEF5DB28402E91992E747CB9177E.ashx,//media.digikey.com/Photos/Harting/DW04QR117-TL.jpg,DW04QR117TL400-ND,DW04QR117 TL400,Alpha Wire,M12M 90DEG/RJ45M 04 POLE,10,0,"88.29000","0","1","*","Active","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/Industrial_Ethernet_Cat(2016-2017).pdf,-,281-6393-ND,1044470010,Weidmüller,CRIMP PLUG,5,0,"89.97000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","3.28' (1.00m)","Round","Green","Double Shielded","Cat5e"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd4/icd44t1ntl1m/media/C-COICD44T1NTL--ENG.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD44T1NTL1M.jpg,298-13306-ND,ICD44T1NTL1M,Panduit Corp,"M12 BULKHEAD FEMALE D-CODE, RJ45",13,0,"90.95000","0","1","IndustrialNet™","Active","Circular 04 pos Female to RJ45, 8p4c","3.28' (1.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
-,-,WM23836-ND,1201080285,Molex,M12-4P(D)-MM-ST/RJ45-M-6M-PUR,24,0,"92.12000","0","1","Brad Micro-Change 120108","Active","Circular 04 pos Male to RJ45, 8p4c","19.69' (6.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
-,//media.digikey.com/Photos/Panduit%20Corp%20Photos/MFG_ICD14T1NTL4M.jpg,298-17055-ND,ICD14T1NTL4M,Panduit Corp,INDUSTRIALNET CORDSET - M12 MALE,10,0,"92.72000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","13.12' (4.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/Industrial_Ethernet_Cat(2016-2017).pdf,//media.digikey.com/Photos/Weidmuller/MFG_1044470015.jpg,281-6394-ND,1044470015,Weidmüller,RJ45 PLUG ENCLOSURE,5,0,"94.40000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","4.92' (1.50m)","Round","Green","Double Shielded","Cat5e"
-,//media.digikey.com/Photos/Weidmuller/1059760030.jpg,281-5459-ND,1059760030,Weidmüller,IE-C5DD4UG0030MCAA20-E,5,0,"95.85000","0","1","-","Active","Circular 04 pos Male, Right Angle to RJ45, 8p4c","9.84' (3.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-656-104%5E1M.jpg,1794-1282-ND,900016070,Lumberg Automation,0985 856 103/15M,10,0,"98.06000","0","1","*","Active","-","-","-","-","-","-"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd4/icd44t1ntl2m/media/C-COICD44T1NTL--ENG.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD44T1NTL1M.jpg,298-13307-ND,ICD44T1NTL2M,Panduit Corp,"M12 BULKHEAD FEMALE D-CODE, RJ45",15,0,"99.52000","0","1","IndustrialNet™","Active","Circular 04 pos Female to RJ45, 8p4c","6.56' (2.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/1234750050.pdf,-,281-6483-ND,1234750050,Weidmüller,SYSTEM CABLE,3,0,"101.09000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","16.40' (5.00m)","Round","Green","Shielded","Cat5, Industrial Environments - IP20"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd1/icd14t1ntl5m/media/D-COSP425--WW-ENG-IndNetM12-5ECordsts-WEB.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD14T1NTL.JPG,298-13359-ND,ICD14T1NTL5M,Panduit Corp,"M12 MALE D-CODE, STRAIGHT, RJ45,",15,0,"101.29000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","16.40' (5.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
-,-,281-8002-ND,1220310015,Weidmüller,"SYSTEM CABLE, M12 D-CODE - IP 67",5,0,"102.77000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","4.92' (1.50m)","Round","Black","Shielded","Cat5, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1298-ND,900016089,Lumberg Automation,0985 856 104/15M,5,0,"104.16000","0","1","*","Active","-","-","-","-","-","-"
-,-,WM23843-ND,1203410501,Molex,CORDSET M12 TO RJ45 CAT6A BLUE P,5,0,"104.30000","0","1","120341","Active","-","-","-","-","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2912-ND,PXPTPU12FBF08XRJ100PU,Bulgin,CBL ASSY M12 X TO RJ45 10M,25,0,"104.98000","0","1","Buccaneer® M12","Active","Circular 08 pos Female to RJ45, 8p8c","32.81' (10.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/Industrial_Ethernet_Cat(2016-2017).pdf,-,281-6395-ND,1044470030,Weidmüller,CRIMP PLUG,4,0,"109.16000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","9.84' (3.00m)","Round","Green","Double Shielded","Cat5e"
-,-,1195-8129-ND,20240400003,HARTING,KAB.SERCOS6.0 + F-SMA/PCI.DIN; 1,4,0,"110.31000","0","1","-","Active","-","-","-","-","-","-"
-,//media.digikey.com/Photos/Weidmuller/1220310020.jpg,281-8004-ND,1220310020,Weidmüller,"SYSTEM CABLE, M12 D-CODE - IP 67",5,0,"110.50000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","6.56' (2.00m)","Round","Black","Shielded","Cat5, Industrial Environments"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1409862,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1409862.jpg,277-16459-ND,1409862,Phoenix Contact,NETWORK CABLE,4,54,"111.23000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","49.21' (15.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1418087,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1418087.jpg,277-16508-ND,1418087,Phoenix Contact,NBC-MSD/ 20 0-93E/R4AC SCO US,2,22,"113.45000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","65.62' (20.00m)","Round","Blue","Double Shielded","Cat5, Industrial Environments"
-,//media.digikey.com/Photos/Molex/1201088460.jpg,WM21554-ND,1201088460,Molex,CSE M12 ETH 4P DC MA STR RJ45 WS,8,0,"117.45000","0","1","Brad Micro-Change 120108","Active","Circular 04 pos Male to RJ45, 8p4c","49.21' (15.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1283-ND,900016071,Lumberg Automation,0985 856 103/20M,5,0,"118.63000","0","1","*","Active","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Lumberg%20Automation%20PDFs/0985_DS.pdf,//media.digikey.com/photos/Lumberg-Automation/MFG_0985-656-103.jpg,1794-1183-ND,0985 656 103/20M,Lumberg Automation,CABLE ETHERNET FML M12-RJ45 20M,7,0,"123.00000","0","1","EtherMATE™","Active","Circular 08 pos Male to RJ45, 8p8c","65.62' (20.00m)","Round","Teal","Shielded","Cat5"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1409865,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1409865.jpg,277-16461-ND,1409865,Phoenix Contact,NETWORK CABLE,4,0,"128.56000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","49.21' (15.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
-,-,281-6396-ND,1044470050,Weidmüller,IE-C5DD4UG0050MCSA20-E,4,0,"128.99000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","16.40' (5.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
